AK	0.000
AR	0.021
CO	0.000
CT	0.048
DE	0.000
GA	0.000
ID	0.000
IL	0.000
KS	0.161
KY	0.000
LA	0.000
ME	0.000
MN	0.178
MS	0.000
MO	0.000
MT	0.000
NE	0.000
NV	0.000
NH	0.000
NM	0.118
NC	0.000
ND	0.000
OH	0.000
OK	0.000
PA	0.000
RI	0.000
SC	0.000
SD	0.035
TN	0.000
TX	0.000
UT	0.097
VT	0.019
VA	0.000
WV	0.022
WI	0.077
WY	0.224
