# year, synthetic, actual
1.970000000000000000e+03 7.658690391205310277e+01 8.209999847412109375e+01
1.971000000000000000e+03 7.931239422558894603e+01 8.500000000000000000e+01
1.972000000000000000e+03 8.374312382553520706e+01 8.159999847412109375e+01
1.973000000000000000e+03 8.451118688994043282e+01 7.919999694824218750e+01
1.974000000000000000e+03 8.715910963133921996e+01 8.930000305175781250e+01
1.975000000000000000e+03 8.760019307003707922e+01 9.240000152587890625e+01
1.976000000000000000e+03 8.965896062032531688e+01 9.940000152587890625e+01
1.977000000000000000e+03 9.049772998372445443e+01 9.509999847412109375e+01
1.978000000000000000e+03 9.089292010742254035e+01 9.319999694824218750e+01
1.979000000000000000e+03 8.915515252890155296e+01 8.880000305175781250e+01
1.980000000000000000e+03 8.574364735119287673e+01 8.940000152587890625e+01
1.981000000000000000e+03 8.772457540544239407e+01 8.559999847412109375e+01
1.982000000000000000e+03 8.456462160937812200e+01 7.769999694824218750e+01
1.983000000000000000e+03 7.923550620905743358e+01 8.000000000000000000e+01
1.984000000000000000e+03 7.601004819823585024e+01 7.569999694824218750e+01
1.985000000000000000e+03 7.509203211792936372e+01 6.980000305175781250e+01
1.986000000000000000e+03 7.235381370166923887e+01 6.120000076293945312e+01
1.987000000000000000e+03 7.407145234248625343e+01 5.470000076293945312e+01
1.988000000000000000e+03 6.279857800061306961e+01 5.559999847412109375e+01
1.989000000000000000e+03 6.412390944404995707e+01 5.740000152587890625e+01
1.990000000000000000e+03 6.074649209046589959e+01 4.890000152587890625e+01
1.991000000000000000e+03 6.023965635770468197e+01 5.470000076293945312e+01
1.992000000000000000e+03 6.195435632593869713e+01 5.129999923706054688e+01
1.993000000000000000e+03 6.286048739392268203e+01 5.240000152587890625e+01
1.994000000000000000e+03 6.275636748817329646e+01 4.420000076293945312e+01
1.995000000000000000e+03 6.012839348015473462e+01 4.570000076293945312e+01
1.996000000000000000e+03 6.125485721768992420e+01 5.159999847412109375e+01
1.997000000000000000e+03 6.400687849908514693e+01 4.909999847412109375e+01
1.998000000000000000e+03 5.216313137519446030e+01 3.550000000000000000e+01
1.999000000000000000e+03 5.231264713000013700e+01 3.250000000000000000e+01
2.000000000000000000e+03 4.823504438356246737e+01 3.189999961853027344e+01
2.001000000000000000e+03 4.630887904918360931e+01 4.279999923706054688e+01
2.002000000000000000e+03 4.724621254060289033e+01 5.109999847412109375e+01
2.003000000000000000e+03 4.403942677572563724e+01 5.120000076293945312e+01
2.004000000000000000e+03 4.139757851606709949e+01 4.740000152587890625e+01
2.005000000000000000e+03 4.009417716216351124e+01 4.700000000000000000e+01
2.006000000000000000e+03 3.884189633742455072e+01 4.800000000000000000e+01
2.007000000000000000e+03 3.754748033769982385e+01 4.370000076293945312e+01
2.008000000000000000e+03 3.603137784488695416e+01 4.400000000000000000e+01
2.009000000000000000e+03 3.247521316879544884e+01 4.109999847412109375e+01
2.010000000000000000e+03 3.106752451983433261e+01 3.620000076293945312e+01
2.011000000000000000e+03 2.713941343105182469e+01 3.290000152587890625e+01
2.012000000000000000e+03 2.768672552725504232e+01 2.979999923706054688e+01
2.013000000000000000e+03 2.613512657754406021e+01 2.700000000000000000e+01
2.014000000000000000e+03 2.436616213288827382e+01 2.539999961853027344e+01
2.015000000000000000e+03 2.466595196118803202e+01 2.679999923706054688e+01
2.016000000000000000e+03 2.329908897774773990e+01 2.539999961853027344e+01
2.017000000000000000e+03 2.306688944501775751e+01 2.510000038146972656e+01
