AK	0.000
AR	0.115
CO	0.000
CT	0.000
DE	0.003
GA	0.007
ID	0.000
IL	0.000
IN	0.000
IA	0.000
KS	0.000
KY	0.337
LA	0.167
ME	0.000
MN	0.000
MS	0.000
MO	0.000
MT	0.000
NE	0.000
NV	0.000
NH	0.003
NM	0.000
NC	0.000
ND	0.000
OH	0.005
OK	0.002
PA	0.000
RI	0.000
SC	0.000
SD	0.000
TN	0.014
TX	0.348
VA	0.000
WV	0.000
WI	0.000
WY	0.000
