AK	0.000
AR	0.000
CO	0.000
CT	0.176
DE	0.055
GA	0.171
ID	0.000
IL	0.101
IN	0.000
IA	0.000
KS	0.000
KY	0.014
LA	0.000
ME	0.000
MN	0.000
MS	0.000
MO	0.000
MT	0.000
NE	0.000
NV	0.048
NH	0.020
NM	0.000
NC	0.000
ND	0.000
OH	0.000
OK	0.000
PA	0.000
RI	0.235
SC	0.000
SD	0.000
TN	0.000
TX	0.000
UT	0.000
VT	0.000
VA	0.000
WV	0.000
WI	0.140
WY	0.039
