# year, synthetic, actual
1.970000000000000000e+03 1.614763241531654216e+02 2.657000122070312500e+02
1.971000000000000000e+03 1.717345007281756466e+02 2.780000000000000000e+02
1.972000000000000000e+03 1.912502397619657870e+02 2.962000122070312500e+02
1.973000000000000000e+03 2.103066609036154659e+02 2.790000000000000000e+02
1.974000000000000000e+03 2.174994880434281868e+02 2.697999877929687500e+02
1.975000000000000000e+03 2.240420091923108714e+02 2.691000061035156250e+02
1.976000000000000000e+03 2.306807980627034169e+02 2.905000000000000000e+02
1.977000000000000000e+03 2.251910412100251335e+02 2.787999877929687500e+02
1.978000000000000000e+03 2.181720434442020462e+02 2.696000061035156250e+02
1.979000000000000000e+03 2.089172507663377871e+02 2.546000061035156250e+02
1.980000000000000000e+03 2.059412977584784699e+02 2.478000030517578125e+02
1.981000000000000000e+03 1.993523867647874681e+02 2.453999938964843750e+02
1.982000000000000000e+03 1.998428989578761730e+02 2.398000030517578125e+02
1.983000000000000000e+03 1.904103808696422959e+02 2.328999938964843750e+02
1.984000000000000000e+03 1.755102945685602265e+02 2.151000061035156250e+02
1.985000000000000000e+03 1.735165197055299870e+02 2.011000061035156250e+02
1.986000000000000000e+03 1.711548399744868902e+02 1.958999938964843750e+02
1.987000000000000000e+03 1.641571155664200603e+02 1.951000061035156250e+02
1.988000000000000000e+03 1.639400975530574271e+02 1.803999938964843750e+02
1.989000000000000000e+03 1.606004594939469143e+02 1.728999938964843750e+02
1.990000000000000000e+03 1.658736364736498672e+02 1.523999938964843750e+02
1.991000000000000000e+03 1.578222722840555150e+02 1.448000030517578125e+02
1.992000000000000000e+03 1.543833727035798802e+02 1.436999969482421875e+02
1.993000000000000000e+03 1.546902352940554408e+02 1.488999938964843750e+02
1.994000000000000000e+03 1.506065616368746873e+02 1.538000030517578125e+02
1.995000000000000000e+03 1.581276532059967224e+02 1.585000000000000000e+02
1.996000000000000000e+03 1.622025483616132249e+02 1.580000000000000000e+02
1.997000000000000000e+03 1.659448272631252337e+02 1.743999938964843750e+02
1.998000000000000000e+03 1.558664445625717008e+02 1.738000030517578125e+02
1.999000000000000000e+03 1.475129484902055879e+02 1.716999969482421875e+02
2.000000000000000000e+03 1.401171797209563294e+02 1.473000030517578125e+02
2.001000000000000000e+03 1.347094874129175537e+02 1.361000061035156250e+02
2.002000000000000000e+03 1.263874017498218905e+02 1.316000061035156250e+02
2.003000000000000000e+03 1.491796969986299075e+02 1.461999969482421875e+02
2.004000000000000000e+03 1.475402709763068572e+02 1.483999938964843750e+02
2.005000000000000000e+03 1.518030329085447647e+02 1.386000061035156250e+02
2.006000000000000000e+03 1.263169194746878503e+02 1.355000000000000000e+02
2.007000000000000000e+03 1.202227112629993258e+02 1.316000061035156250e+02
2.008000000000000000e+03 1.186533793878687533e+02 1.135000000000000000e+02
2.009000000000000000e+03 1.070402932878520375e+02 1.165999984741210938e+02
2.010000000000000000e+03 9.393104654574287338e+01 9.709999847412109375e+01
2.011000000000000000e+03 8.911304447556334196e+01 9.290000152587890625e+01
2.012000000000000000e+03 8.667222777642989229e+01 9.390000152587890625e+01
2.013000000000000000e+03 8.123137284156928217e+01 8.959999847412109375e+01
2.014000000000000000e+03 7.799279573028060497e+01 9.059999847412109375e+01
2.015000000000000000e+03 7.414062006478208389e+01 8.959999847412109375e+01
2.016000000000000000e+03 7.589029320181880678e+01 9.150000000000000000e+01
2.017000000000000000e+03 7.500158783722847033e+01 8.730000305175781250e+01
