# year, synthetic, actual
1.970000000000000000e+03 1.213251247988304016e+02 1.213000030517578125e+02
1.971000000000000000e+03 1.274258653271664201e+02 1.275999984741210938e+02
1.972000000000000000e+03 1.301828785108693580e+02 1.300000000000000000e+02
1.973000000000000000e+03 1.321019990064862384e+02 1.321000061035156250e+02
1.974000000000000000e+03 1.350687496318899434e+02 1.353999938964843750e+02
1.975000000000000000e+03 1.357260067908979693e+02 1.356000061035156250e+02
1.976000000000000000e+03 1.400141154332690689e+02 1.395000000000000000e+02
1.977000000000000000e+03 1.404821898422638640e+02 1.408000030517578125e+02
1.978000000000000000e+03 1.420211537655394523e+02 1.418000030517578125e+02
1.979000000000000000e+03 1.401775830643270240e+02 1.401999969482421875e+02
1.980000000000000000e+03 1.417563314946140451e+02 1.421000061035156250e+02
1.981000000000000000e+03 1.403484715717393954e+02 1.405000000000000000e+02
1.982000000000000000e+03 1.394173456447214221e+02 1.396999969482421875e+02
1.983000000000000000e+03 1.344047989066049524e+02 1.341000061035156250e+02
1.984000000000000000e+03 1.298870375645584261e+02 1.300000000000000000e+02
1.985000000000000000e+03 1.297749319719945902e+02 1.291999969482421875e+02
1.986000000000000000e+03 1.287962153389733260e+02 1.288000030517578125e+02
1.987000000000000000e+03 1.284043969764711619e+02 1.286999969482421875e+02
1.988000000000000000e+03 1.240111017894068937e+02 1.274000015258789062e+02
1.989000000000000000e+03 1.191848111357823683e+02 1.228000030517578125e+02
1.990000000000000000e+03 1.149407606763652865e+02 1.190999984741210938e+02
1.991000000000000000e+03 1.130835307778977210e+02 1.199000015258789062e+02
1.992000000000000000e+03 1.109337241102534790e+02 1.223000030517578125e+02
1.993000000000000000e+03 1.103522068938418386e+02 1.215999984741210938e+02
1.994000000000000000e+03 1.092101286188538012e+02 1.194000015258789062e+02
1.995000000000000000e+03 1.066490103460856318e+02 1.240000000000000000e+02
1.996000000000000000e+03 1.054468563393090363e+02 1.240999984741210938e+02
1.997000000000000000e+03 1.095888595127695453e+02 1.205999984741210938e+02
1.998000000000000000e+03 1.093012986858120996e+02 1.200999984741210938e+02
1.999000000000000000e+03 1.035367204471911435e+02 1.180000000000000000e+02
2.000000000000000000e+03 9.663414710653084683e+01 1.138000030517578125e+02
2.001000000000000000e+03 9.194367058791812042e+01 1.078000030517578125e+02
2.002000000000000000e+03 8.965789788014075157e+01 9.919999694824218750e+01
2.003000000000000000e+03 8.960755626989686107e+01 1.064000015258789062e+02
2.004000000000000000e+03 8.093309991347389598e+01 1.050000000000000000e+02
2.005000000000000000e+03 8.290127602066434065e+01 1.034000015258789062e+02
2.006000000000000000e+03 7.862676076005328696e+01 1.050999984741210938e+02
2.007000000000000000e+03 7.623593117635358851e+01 1.005999984741210938e+02
2.008000000000000000e+03 7.267216563937449791e+01 1.000999984741210938e+02
2.009000000000000000e+03 6.886170478017173480e+01 9.719999694824218750e+01
2.010000000000000000e+03 6.460667994084910504e+01 9.230000305175781250e+01
2.011000000000000000e+03 6.089683053341454411e+01 9.109999847412109375e+01
2.012000000000000000e+03 5.737295271994762658e+01 8.940000152587890625e+01
2.013000000000000000e+03 5.600945336633547100e+01 8.740000152587890625e+01
2.014000000000000000e+03 5.371869925996731610e+01 8.259999847412109375e+01
2.015000000000000000e+03 5.321393194464263843e+01 8.180000305175781250e+01
2.016000000000000000e+03 5.126830679318485551e+01 8.340000152587890625e+01
2.017000000000000000e+03 5.026900429420610550e+01 7.950000000000000000e+01
