# year, synthetic, actual
1.970000000000000000e+03 1.209378389925570332e+02 1.200000000000000000e+02
1.971000000000000000e+03 1.247783784608583488e+02 1.175999984741210938e+02
1.972000000000000000e+03 1.304567574165963038e+02 1.108000030517578125e+02
1.973000000000000000e+03 1.327594592120196353e+02 1.093000030517578125e+02
1.974000000000000000e+03 1.358702697753906818e+02 1.124000015258789062e+02
1.975000000000000000e+03 1.387000000412399743e+02 1.101999969482421875e+02
1.976000000000000000e+03 1.433270269857870858e+02 1.134000015258789062e+02
1.977000000000000000e+03 1.428972961838181277e+02 1.173000030517578125e+02
1.978000000000000000e+03 1.416513515163112515e+02 1.175000000000000000e+02
1.979000000000000000e+03 1.390972976684570597e+02 1.174000015258789062e+02
1.980000000000000000e+03 1.389243244480442456e+02 1.180000000000000000e+02
1.981000000000000000e+03 1.392297293173300261e+02 1.164000015258789062e+02
1.982000000000000000e+03 1.376675674850876305e+02 1.146999969482421875e+02
1.983000000000000000e+03 1.325378382914775273e+02 1.140999984741210938e+02
1.984000000000000000e+03 1.257945948420344422e+02 1.125000000000000000e+02
1.985000000000000000e+03 1.238324321025126551e+02 1.110000000000000000e+02
1.986000000000000000e+03 1.206351353413349869e+02 1.085000000000000000e+02
1.987000000000000000e+03 1.177216221577412512e+02 1.090000000000000000e+02
1.988000000000000000e+03 1.131999994226404169e+02 1.048000030517578125e+02
1.989000000000000000e+03 1.096054058590450779e+02 1.005999984741210938e+02
1.990000000000000000e+03 1.058243245305241800e+02 9.150000000000000000e+01
1.991000000000000000e+03 1.046702701465503651e+02 8.669999694824218750e+01
1.992000000000000000e+03 1.036567568392367349e+02 8.359999847412109375e+01
1.993000000000000000e+03 1.029729724574733467e+02 7.909999847412109375e+01
1.994000000000000000e+03 1.024594593563595311e+02 7.659999847412109375e+01
1.995000000000000000e+03 1.034648645761850787e+02 7.930000305175781250e+01
1.996000000000000000e+03 1.015540540540540633e+02 7.600000000000000000e+01
1.997000000000000000e+03 1.018621621003022284e+02 7.590000152587890625e+01
1.998000000000000000e+03 1.008081074276486362e+02 7.550000000000000000e+01
1.999000000000000000e+03 9.744864891670846418e+01 7.340000152587890625e+01
2.000000000000000000e+03 9.187027039399018236e+01 7.140000152587890625e+01
2.001000000000000000e+03 8.904324320200328202e+01 6.869999694824218750e+01
2.002000000000000000e+03 8.704594586346603080e+01 6.640000152587890625e+01
2.003000000000000000e+03 8.694053959202123849e+01 5.970000076293945312e+01
2.004000000000000000e+03 8.118378324766419496e+01 5.309999847412109375e+01
2.005000000000000000e+03 8.022432461300410012e+01 4.990000152587890625e+01
2.006000000000000000e+03 7.757297299359296971e+01 5.090000152587890625e+01
2.007000000000000000e+03 7.546216201782226562e+01 5.050000000000000000e+01
2.008000000000000000e+03 6.994594553354623656e+01 4.740000152587890625e+01
2.009000000000000000e+03 6.684324321231328270e+01 4.590000152587890625e+01
2.010000000000000000e+03 6.085945933573955102e+01 4.079999923706054688e+01
2.011000000000000000e+03 5.892162137418178958e+01 3.629999923706054688e+01
2.012000000000000000e+03 5.718648683702623714e+01 3.350000000000000000e+01
2.013000000000000000e+03 5.516216195596231131e+01 3.139999961853027344e+01
2.014000000000000000e+03 5.277297303483292268e+01 3.010000038146972656e+01
2.015000000000000000e+03 5.247297307607289696e+01 2.860000038146972656e+01
2.016000000000000000e+03 5.094594594594593673e+01 2.829999923706054688e+01
2.017000000000000000e+03 4.926486463804502591e+01 2.650000000000000000e+01
