# year, synthetic, actual
1.970000000000000000e+03 1.221777790917290361e+02 9.269999694824218750e+01
1.971000000000000000e+03 1.256305556827121563e+02 9.669999694824218750e+01
1.972000000000000000e+03 1.310000008477105098e+02 1.030000000000000000e+02
1.973000000000000000e+03 1.331222220526801152e+02 1.035000000000000000e+02
1.974000000000000000e+03 1.361527773539224881e+02 1.084000015258789062e+02
1.975000000000000000e+03 1.388361110687255575e+02 1.135000000000000000e+02
1.976000000000000000e+03 1.434166666666666572e+02 1.166999969482421875e+02
1.977000000000000000e+03 1.431027768452962334e+02 1.155999984741210938e+02
1.978000000000000000e+03 1.417027780744764414e+02 1.169000015258789062e+02
1.979000000000000000e+03 1.391916671329074404e+02 1.174000015258789062e+02
1.980000000000000000e+03 1.390333334604898710e+02 1.146999969482421875e+02
1.981000000000000000e+03 1.393361106448703310e+02 1.156999969482421875e+02
1.982000000000000000e+03 1.377611109415690294e+02 1.130000000000000000e+02
1.983000000000000000e+03 1.326972223917643419e+02 1.098000030517578125e+02
1.984000000000000000e+03 1.259500003390841982e+02 1.056999969482421875e+02
1.985000000000000000e+03 1.239722217983669452e+02 1.044000015258789062e+02
1.986000000000000000e+03 1.207888891432020273e+02 9.700000000000000000e+01
1.987000000000000000e+03 1.178416671752929830e+02 9.580000305175781250e+01
1.988000000000000000e+03 1.132472216288248461e+02 9.190000152587890625e+01
1.989000000000000000e+03 1.096166670057508270e+02 8.740000152587890625e+01
1.990000000000000000e+03 1.055583335028754135e+02 8.830000305175781250e+01
1.991000000000000000e+03 1.040611108144124159e+02 9.180000305175781250e+01
1.992000000000000000e+03 1.031388888888888857e+02 9.300000000000000000e+01
1.993000000000000000e+03 1.022861106660630668e+02 9.159999847412109375e+01
1.994000000000000000e+03 1.016833331849840079e+02 9.480000305175781250e+01
1.995000000000000000e+03 1.027694443596734004e+02 9.859999847412109375e+01
1.996000000000000000e+03 1.010638887617323007e+02 9.230000305175781250e+01
1.997000000000000000e+03 1.008749998940361650e+02 8.880000305175781250e+01
1.998000000000000000e+03 9.972777695126005426e+01 8.830000305175781250e+01
1.999000000000000000e+03 9.683611138661700579e+01 8.350000000000000000e+01
2.000000000000000000e+03 9.143333350287542771e+01 7.509999847412109375e+01
2.001000000000000000e+03 8.857222217983668600e+01 7.809999847412109375e+01
2.002000000000000000e+03 8.650555547078450047e+01 7.540000152587890625e+01
2.003000000000000000e+03 8.632222143809002546e+01 7.319999694824218750e+01
2.004000000000000000e+03 8.042777718438041745e+01 6.930000305175781250e+01
2.005000000000000000e+03 7.931944486829971197e+01 6.869999694824218750e+01
2.006000000000000000e+03 7.654166677263046381e+01 6.919999694824218750e+01
2.007000000000000000e+03 7.480277771419947896e+01 5.850000000000000000e+01
2.008000000000000000e+03 6.935555521647135890e+01 4.950000000000000000e+01
2.009000000000000000e+03 6.623333332273692520e+01 4.970000076293945312e+01
2.010000000000000000e+03 5.998611100514730055e+01 4.859999847412109375e+01
2.011000000000000000e+03 5.840833303663465870e+01 4.379999923706054688e+01
2.012000000000000000e+03 5.679722256130640545e+01 4.279999923706054688e+01
2.013000000000000000e+03 5.465833308961656201e+01 4.270000076293945312e+01
2.014000000000000000e+03 5.226388894187078904e+01 4.229999923706054688e+01
2.015000000000000000e+03 5.203611124886406714e+01 4.070000076293945312e+01
2.016000000000000000e+03 5.031666670905219974e+01 4.459999847412109375e+01
2.017000000000000000e+03 4.867222203148737947e+01 4.159999847412109375e+01
